2018-05-31T15:57:54.977008599Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T15:58:42.589743973Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T15:59:21.216723591Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T15:59:40.48262032Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,99,18,
2018-05-31T16:01:35.172917568Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:00:48.070835197Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:00:53.7663135Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:01:01.404196429Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:02:42.600208099Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,99,18,
2018-05-31T16:03:44.140153099Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:02:57.845600578Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:03:28.704945303Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:04:58.453689737Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,99,18,
2018-05-31T16:05:31.388065169Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:04:40.244163122Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:03:58.849680425Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:05:16.702917485Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:06:49.244376447Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:05:57.888221952Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:07:35.507966185Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:06:17.673986439Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:06:25.318450406Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:06:59.069436441Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:07:03.930063633Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:07:11.572509089Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:07:30.439774772Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:09:54.323876949Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:10:04.148008338Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:10:09.016511876Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:10:16.651541388Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:09:30.378336493Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:09:49.244633271Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:09:17.891074439Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:09:22.747509606Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:09:29.220635183Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:09:29.954818602Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:09:02.974807596Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:09:08.045765325Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:08:21.782131686Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:08:31.616636636Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:07:57.840427353Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:08:16.700944297Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:08:36.470881791Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:08:44.118727578Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:10:55.31666043Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:11:02.919848755Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:11:36.695549235Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:11:41.561195657Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:11:21.788045444Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:11:26.864231704Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:11:48.772569345Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:11:49.195018611Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:12:34.301380139Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:12:35.056002523Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:12:08.063732442Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:12:13.155358074Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:12:22.964636467Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:12:27.828067613Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:10:40.588762095Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:10:50.417890914Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:12:59.39892161Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:13:09.235910171Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:14:08.071138104Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:14:26.8849394Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:14:53.859036772Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:14:54.27348959Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:13:45.681493383Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:13:55.51284741Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:13:14.100857227Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:13:20.568502518Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:14:31.986908395Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:14:41.786764431Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:14:46.64571435Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:14:53.111166628Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:14:00.374321644Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:14:07.585305352Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:13:21.316398962Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:13:40.615929509Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:15:13.150254069Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:15:18.216904649Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:16:50.74815589Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:17:00.592054593Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:15:28.060121348Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:15:32.916838253Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:15:59.417580049Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:16:04.479053498Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:16:14.322811701Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:16:19.230888018Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:16:25.652058427Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:16:26.39973407Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:15:40.130196276Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:15:40.546824507Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:17:05.47369015Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:17:11.927040755Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:17:13.795196004Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:17:13.798791326Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:16:26.81121367Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:16:45.698400512Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:17:59.356233894Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:18:18.233438675Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:19:04.506036688Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:19:09.565982828Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:17:31.965857093Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:17:37.021777309Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:17:46.866760718Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:17:51.730988169Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:19:50.786318347Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:19:55.828752281Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:19:19.406690612Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:19:24.272890975Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:19:31.478329949Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:19:31.901433819Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:18:23.293057813Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:18:33.138760227Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:18:38.003541382Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:18:45.625423886Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:20:05.686893071Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:20:10.546788295Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:21:38.228507374Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:21:43.088750901Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:22:14.644083404Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:22:24.499001874Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:20:17.031666492Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:20:17.769677475Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:21:23.337276608Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:21:28.373869806Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:21:49.55925901Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:21:50.291355258Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:20:51.95240064Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:20:56.818765004Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:20:37.055459639Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:20:42.154592317Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:21:50.707379485Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:22:09.598711353Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:24:09.105442273Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:24:09.521223299Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:22:29.361757916Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:22:36.569131202Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:22:36.972271751Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:22:55.871391366Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:23:22.851097471Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:23:23.249747893Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:24:28.411123758Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:24:33.454371696Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:23:57.043502995Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:24:01.893066457Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:23:00.918757229Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:23:10.774947607Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:23:15.627590288Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:23:22.105373041Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:23:42.136682734Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:23:47.188759226Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:27:02.121836072Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:27:13.452578008Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:26:00.950545048Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:26:05.987948251Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:26:47.231998115Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:26:52.264147086Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:26:15.855670099Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:26:27.922061204Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:24:43.315426204Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:24:48.17228551Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:24:54.663074742Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:24:55.397313203Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:25:14.677897035Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:25:19.726184704Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:25:41.651141101Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:25:42.053915448Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:25:29.578323857Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:25:34.443613615Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:28:47.539992703Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:29:06.037824897Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:27:38.53538519Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:27:48.398074807Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:27:59.734342877Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:28:00.455973261Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:29:11.073959808Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:29:20.941133975Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:29:52.322124365Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:29:57.339330661Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:27:14.187956076Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:27:14.990575952Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:29:33.409627358Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:29:33.804778376Z,dsa2018-greenhouse,dsa-greenhouse10,000FE818F5D8AA6D,,,
2018-05-31T16:28:00.877907824Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:28:19.778536848Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:28:24.801319862Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:28:34.670797021Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:32:57.400649082Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:33:02.421867802Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:30:19.274771363Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:30:38.580326575Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:30:07.211464959Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:30:18.543864591Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:31:04.823626532Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:31:05.541705825Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:32:16.152327224Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:32:26.030036456Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:32:38.089439836Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:32:38.492522902Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:31:24.854412581Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:31:29.88354735Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:30:43.620925713Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:30:53.480472534Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:31:39.752459028Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:32:11.123744859Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:34:56.900355586Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:35:16.225057615Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:33:12.305816573Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:33:24.763891692Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:33:43.671385668Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:33:48.692043585Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:34:10.629482399Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:34:29.942222455Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:35:42.444038824Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:35:43.166028341Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:35:43.569013206Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:36:02.499537724Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:33:58.581122887Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:34:09.903509057Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:34:34.965983991Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:34:44.845198232Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:35:21.240422299Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:35:31.117421027Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:37:15.002171798Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:37:15.706286705Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:38:48.254422618Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:38:48.661200707Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:38:02.389571515Z,dsa2018-greenhouse,dsa-greenhouse1,00E728AD2D27913A,,,
2018-05-31T16:38:21.300323212Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:37:40.054905171Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:37:49.92550006Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:38:01.256911786Z,dsa2018-greenhouse,dsa-greenhouse3,00DA27735F6DCABF,,,
2018-05-31T16:38:01.992288885Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:36:29.432703602Z,dsa2018-greenhouse,dsa-greenhouse5,00C85C7EA2DBD7FB,,,
2018-05-31T16:36:48.757344931Z,dsa2018-greenhouse,dsa-greenhouse8,00F7F58E55BD3129,,,
2018-05-31T16:36:53.77842535Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:37:03.655421478Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:38:26.318656914Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:38:36.199863768Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:36:07.504307543Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
2018-05-31T16:36:17.395213056Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:41:41.290932162Z,dsa2018-greenhouse,dsa-greenhouse4,009BCC073521EB16,,,
2018-05-31T16:42:17.69618139Z,dsa2018-greenhouse,dsa-greenhouse2,00FDB3E2299C8F52,,,
